product_code_01,product_name_1,category_1
product_code_0503,product_name_503,category_3
product_code_0504,product_name_504,category_4
product_code_0505,product_name_505,category_0
product_code_0506,product_name_506,category_1
product_code_0507,product_name_507,category_2
product_code_0508,product_name_508,category_3
product_code_0509,product_name_509,category_4
product_code_0510,product_name_510,category_0
product_code_0511,product_name_511,category_1
product_code_0512,product_name_512,category_2
product_code_0513,product_name_513,category_3
product_code_0514,product_name_514,category_4
product_code_0515,product_name_515,category_0
product_code_0516,product_name_516,category_1
product_code_0517,product_name_517,category_2
product_code_0518,product_name_518,category_3
product_code_0519,product_name_519,category_4
product_code_0520,product_name_520,category_0
product_code_0521,product_name_521,category_1
product_code_0522,product_name_522,category_2
product_code_0523,product_name_523,category_3
product_code_0524,product_name_524,category_4
product_code_0525,product_name_525,category_0
product_code_0526,product_name_526,category_1
product_code_0527,product_name_527,category_2
product_code_0528,product_name_528,category_3
product_code_0529,product_name_529,category_4
product_code_0530,product_name_530,category_0
product_code_0531,product_name_531,category_1
product_code_0532,product_name_532,category_2
product_code_0533,product_name_533,category_3
product_code_0534,product_name_534,category_4
product_code_0535,product_name_535,category_0
product_code_0536,product_name_536,category_1
product_code_0537,product_name_537,category_2
product_code_0538,product_name_538,category_3
product_code_0539,product_name_539,category_4
product_code_0540,product_name_540,category_0
product_code_0541,product_name_541,category_1
product_code_0542,product_name_542,category_2
product_code_0543,product_name_543,category_3
product_code_0544,product_name_544,category_4
product_code_0545,product_name_545,category_0
product_code_0546,product_name_546,category_1
product_code_0547,product_name_547,category_2
product_code_0548,product_name_548,category_3
product_code_0549,product_name_549,category_4
product_code_0550,product_name_550,category_0
product_code_0551,product_name_551,category_1
product_code_0552,product_name_552,category_2
product_code_0553,product_name_553,category_3
product_code_0554,product_name_554,category_4
product_code_0555,product_name_555,category_0
product_code_0556,product_name_556,category_1
product_code_0557,product_name_557,category_2
product_code_0558,product_name_558,category_3
product_code_0559,product_name_559,category_4
product_code_0560,product_name_560,category_0
product_code_0561,product_name_561,category_1
product_code_0562,product_name_562,category_2
product_code_0563,product_name_563,category_3
product_code_0564,product_name_564,category_4
product_code_0565,product_name_565,category_0
product_code_0566,product_name_566,category_1
product_code_0567,product_name_567,category_2
product_code_0568,product_name_568,category_3
product_code_0569,product_name_569,category_4
product_code_0570,product_name_570,category_0
product_code_0571,product_name_571,category_1
product_code_0572,product_name_572,category_2
product_code_0573,product_name_573,category_3
product_code_0574,product_name_574,category_4
product_code_0575,product_name_575,category_0
product_code_0576,product_name_576,category_1
product_code_0577,product_name_577,category_2
product_code_0578,product_name_578,category_3
product_code_0579,product_name_579,category_4
product_code_0580,product_name_580,category_0
product_code_0581,product_name_581,category_1
product_code_0582,product_name_582,category_2
product_code_0583,product_name_583,category_3
product_code_0584,product_name_584,category_4
product_code_0585,product_name_585,category_0
product_code_0586,product_name_586,category_1
product_code_0587,product_name_587,category_2
product_code_0588,product_name_588,category_3
product_code_0589,product_name_589,category_4
product_code_0590,product_name_590,category_0
product_code_0591,product_name_591,category_1
product_code_0592,product_name_592,category_2
product_code_0593,product_name_593,category_3
product_code_0594,product_name_594,category_4
product_code_0595,product_name_595,category_0
product_code_0596,product_name_596,category_1
product_code_0597,product_name_597,category_2
product_code_0598,product_name_598,category_3
product_code_0599,product_name_599,category_4
product_code_0600,product_name_600,category_0
product_code_0601,product_name_601,category_1
product_code_0602,product_name_602,category_2
product_code_0603,product_name_603,category_3
product_code_0604,product_name_604,category_4
product_code_0605,product_name_605,category_0
product_code_0606,product_name_606,category_1
product_code_0607,product_name_607,category_2
product_code_0608,product_name_608,category_3
product_code_0609,product_name_609,category_4
product_code_0610,product_name_610,category_0
product_code_0611,product_name_611,category_1
product_code_0612,product_name_612,category_2
product_code_0613,product_name_613,category_3
product_code_0614,product_name_614,category_4
product_code_0615,product_name_615,category_0
product_code_0616,product_name_616,category_1
product_code_0617,product_name_617,category_2
product_code_0618,product_name_618,category_3
product_code_0619,product_name_619,category_4
product_code_0620,product_name_620,category_0
product_code_0621,product_name_621,category_1
product_code_0622,product_name_622,category_2
product_code_0623,product_name_623,category_3
product_code_0624,product_name_624,category_4
product_code_0625,product_name_625,category_0
product_code_0626,product_name_626,category_1
product_code_0627,product_name_627,category_2
product_code_0628,product_name_628,category_3
product_code_0629,product_name_629,category_4
product_code_0630,product_name_630,category_0
product_code_0631,product_name_631,category_1
product_code_0632,product_name_632,category_2
product_code_0633,product_name_633,category_3
product_code_0634,product_name_634,category_4
product_code_0635,product_name_635,category_0
product_code_0636,product_name_636,category_1
product_code_0637,product_name_637,category_2
product_code_0638,product_name_638,category_3
product_code_0639,product_name_639,category_4
product_code_0640,product_name_640,category_0
product_code_0641,product_name_641,category_1
product_code_0642,product_name_642,category_2
product_code_0643,product_name_643,category_3
product_code_0644,product_name_644,category_4
product_code_0645,product_name_645,category_0
product_code_0646,product_name_646,category_1
product_code_0647,product_name_647,category_2
product_code_0648,product_name_648,category_3
product_code_0649,product_name_649,category_4
product_code_0650,product_name_650,category_0
product_code_0651,product_name_651,category_1
product_code_0652,product_name_652,category_2
product_code_0653,product_name_653,category_3
product_code_0654,product_name_654,category_4
product_code_0655,product_name_655,category_0
product_code_0656,product_name_656,category_1
product_code_0657,product_name_657,category_2
product_code_0658,product_name_658,category_3
product_code_0659,product_name_659,category_4
product_code_0660,product_name_660,category_0
product_code_0661,product_name_661,category_1
product_code_0662,product_name_662,category_2
product_code_0663,product_name_663,category_3
product_code_0664,product_name_664,category_4
product_code_0665,product_name_665,category_0
product_code_0666,product_name_666,category_1
product_code_0667,product_name_667,category_2
product_code_0668,product_name_668,category_3
product_code_0669,product_name_669,category_4
product_code_0670,product_name_670,category_0
product_code_0671,product_name_671,category_1
product_code_0672,product_name_672,category_2
product_code_0673,product_name_673,category_3
product_code_0674,product_name_674,category_4
product_code_0675,product_name_675,category_0
product_code_0676,product_name_676,category_1
product_code_0677,product_name_677,category_2
product_code_0678,product_name_678,category_3
product_code_0679,product_name_679,category_4
product_code_0680,product_name_680,category_0
product_code_0681,product_name_681,category_1
product_code_0682,product_name_682,category_2
product_code_0683,product_name_683,category_3
product_code_0684,product_name_684,category_4
product_code_0685,product_name_685,category_0
product_code_0686,product_name_686,category_1
product_code_0687,product_name_687,category_2
product_code_0688,product_name_688,category_3
product_code_0689,product_name_689,category_4
product_code_0690,product_name_690,category_0
product_code_0691,product_name_691,category_1
product_code_0692,product_name_692,category_2
product_code_0693,product_name_693,category_3
product_code_0694,product_name_694,category_4
product_code_0695,product_name_695,category_0
product_code_0696,product_name_696,category_1
product_code_0697,product_name_697,category_2
product_code_0698,product_name_698,category_3
product_code_0699,product_name_699,category_4
product_code_0700,product_name_700,category_0
product_code_0701,product_name_701,category_1
product_code_0702,product_name_702,category_2
product_code_0703,product_name_703,category_3
product_code_0704,product_name_704,category_4
product_code_0705,product_name_705,category_0
product_code_0706,product_name_706,category_1
product_code_0707,product_name_707,category_2
product_code_0708,product_name_708,category_3
product_code_0709,product_name_709,category_4
product_code_0710,product_name_710,category_0
product_code_0711,product_name_711,category_1
product_code_0712,product_name_712,category_2
product_code_0713,product_name_713,category_3
product_code_0714,product_name_714,category_4
product_code_0715,product_name_715,category_0
product_code_0716,product_name_716,category_1
product_code_0717,product_name_717,category_2
product_code_0718,product_name_718,category_3
product_code_0719,product_name_719,category_4
product_code_0720,product_name_720,category_0
product_code_0721,product_name_721,category_1
product_code_0722,product_name_722,category_2
product_code_0723,product_name_723,category_3
product_code_0724,product_name_724,category_4
product_code_0725,product_name_725,category_0
product_code_0726,product_name_726,category_1
product_code_0727,product_name_727,category_2
product_code_0728,product_name_728,category_3
product_code_0729,product_name_729,category_4
product_code_0730,product_name_730,category_0
product_code_0731,product_name_731,category_1
product_code_0732,product_name_732,category_2
product_code_0733,product_name_733,category_3
product_code_0734,product_name_734,category_4
product_code_0735,product_name_735,category_0
product_code_0736,product_name_736,category_1
product_code_0737,product_name_737,category_2
product_code_0738,product_name_738,category_3
product_code_0739,product_name_739,category_4
product_code_0740,product_name_740,category_0
product_code_0741,product_name_741,category_1
product_code_0742,product_name_742,category_2
product_code_0743,product_name_743,category_3
product_code_0744,product_name_744,category_4
product_code_0745,product_name_745,category_0
product_code_0746,product_name_746,category_1
product_code_0747,product_name_747,category_2
product_code_0748,product_name_748,category_3
product_code_0749,product_name_749,category_4
product_code_0750,product_name_750,category_0
product_code_0751,product_name_751,category_1
product_code_0752,product_name_752,category_2
product_code_0753,product_name_753,category_3
product_code_0754,product_name_754,category_4
product_code_0755,product_name_755,category_0
product_code_0756,product_name_756,category_1
product_code_0757,product_name_757,category_2
product_code_0758,product_name_758,category_3
product_code_0759,product_name_759,category_4
product_code_0760,product_name_760,category_0
product_code_0761,product_name_761,category_1
product_code_0762,product_name_762,category_2
product_code_0763,product_name_763,category_3
product_code_0764,product_name_764,category_4
product_code_0765,product_name_765,category_0
product_code_0766,product_name_766,category_1
product_code_0767,product_name_767,category_2
product_code_0768,product_name_768,category_3
product_code_0769,product_name_769,category_4
product_code_0770,product_name_770,category_0
product_code_0771,product_name_771,category_1
product_code_0772,product_name_772,category_2
product_code_0773,product_name_773,category_3
product_code_0774,product_name_774,category_4
product_code_0775,product_name_775,category_0
product_code_0776,product_name_776,category_1
product_code_0777,product_name_777,category_2
product_code_0778,product_name_778,category_3
product_code_0779,product_name_779,category_4
product_code_0780,product_name_780,category_0
product_code_0781,product_name_781,category_1
product_code_0782,product_name_782,category_2
product_code_0783,product_name_783,category_3
product_code_0784,product_name_784,category_4
product_code_0785,product_name_785,category_0
product_code_0786,product_name_786,category_1
product_code_0787,product_name_787,category_2
product_code_0788,product_name_788,category_3
product_code_0789,product_name_789,category_4
product_code_0790,product_name_790,category_0
product_code_0791,product_name_791,category_1
product_code_0792,product_name_792,category_2
product_code_0793,product_name_793,category_3
product_code_0794,product_name_794,category_4
product_code_0795,product_name_795,category_0
product_code_0796,product_name_796,category_1
product_code_0797,product_name_797,category_2
product_code_0798,product_name_798,category_3
product_code_0799,product_name_799,category_4
product_code_0800,product_name_800,category_0
product_code_0801,product_name_801,category_1
product_code_0802,product_name_802,category_2
product_code_0803,product_name_803,category_3
product_code_0804,product_name_804,category_4
product_code_0805,product_name_805,category_0
product_code_0806,product_name_806,category_1
product_code_0807,product_name_807,category_2
product_code_0808,product_name_808,category_3
product_code_0809,product_name_809,category_4
product_code_0810,product_name_810,category_0
product_code_0811,product_name_811,category_1
product_code_0812,product_name_812,category_2
product_code_0813,product_name_813,category_3
product_code_0814,product_name_814,category_4
product_code_0815,product_name_815,category_0
product_code_0816,product_name_816,category_1
product_code_0817,product_name_817,category_2
product_code_0818,product_name_818,category_3
product_code_0819,product_name_819,category_4
product_code_0820,product_name_820,category_0
product_code_0821,product_name_821,category_1
product_code_0822,product_name_822,category_2
product_code_0823,product_name_823,category_3
product_code_0824,product_name_824,category_4
product_code_0825,product_name_825,category_0
product_code_0826,product_name_826,category_1
product_code_0827,product_name_827,category_2
product_code_0828,product_name_828,category_3
product_code_0829,product_name_829,category_4
product_code_0830,product_name_830,category_0
product_code_0831,product_name_831,category_1
product_code_0832,product_name_832,category_2
product_code_0833,product_name_833,category_3
product_code_0834,product_name_834,category_4
product_code_0835,product_name_835,category_0
product_code_0836,product_name_836,category_1
product_code_0837,product_name_837,category_2
product_code_0838,product_name_838,category_3
product_code_0839,product_name_839,category_4
product_code_0840,product_name_840,category_0
product_code_0841,product_name_841,category_1
product_code_0842,product_name_842,category_2
product_code_0843,product_name_843,category_3
product_code_0844,product_name_844,category_4
product_code_0845,product_name_845,category_0
product_code_0846,product_name_846,category_1
product_code_0847,product_name_847,category_2
product_code_0848,product_name_848,category_3
product_code_0849,product_name_849,category_4
product_code_0850,product_name_850,category_0
product_code_0851,product_name_851,category_1
product_code_0852,product_name_852,category_2
product_code_0853,product_name_853,category_3
product_code_0854,product_name_854,category_4
product_code_0855,product_name_855,category_0
product_code_0856,product_name_856,category_1
product_code_0857,product_name_857,category_2
product_code_0858,product_name_858,category_3
product_code_0859,product_name_859,category_4
product_code_0860,product_name_860,category_0
product_code_0861,product_name_861,category_1
product_code_0862,product_name_862,category_2
product_code_0863,product_name_863,category_3
product_code_0864,product_name_864,category_4
product_code_0865,product_name_865,category_0
product_code_0866,product_name_866,category_1
product_code_0867,product_name_867,category_2
product_code_0868,product_name_868,category_3
product_code_0869,product_name_869,category_4
product_code_0870,product_name_870,category_0
product_code_0871,product_name_871,category_1
product_code_0872,product_name_872,category_2
product_code_0873,product_name_873,category_3
product_code_0874,product_name_874,category_4
product_code_0875,product_name_875,category_0
product_code_0876,product_name_876,category_1
product_code_0877,product_name_877,category_2
product_code_0878,product_name_878,category_3
product_code_0879,product_name_879,category_4
product_code_0880,product_name_880,category_0
product_code_0881,product_name_881,category_1
product_code_0882,product_name_882,category_2
product_code_0883,product_name_883,category_3
product_code_0884,product_name_884,category_4
product_code_0885,product_name_885,category_0
product_code_0886,product_name_886,category_1
product_code_0887,product_name_887,category_2
product_code_0888,product_name_888,category_3
product_code_0889,product_name_889,category_4
product_code_0890,product_name_890,category_0
product_code_0891,product_name_891,category_1
product_code_0892,product_name_892,category_2
product_code_0893,product_name_893,category_3
product_code_0894,product_name_894,category_4
product_code_0895,product_name_895,category_0
product_code_0896,product_name_896,category_1
product_code_0897,product_name_897,category_2
product_code_0898,product_name_898,category_3
product_code_0899,product_name_899,category_4
product_code_0900,product_name_900,category_0
product_code_0901,product_name_901,category_1
product_code_0902,product_name_902,category_2
product_code_0903,product_name_903,category_3
product_code_0904,product_name_904,category_4
product_code_0905,product_name_905,category_0
product_code_0906,product_name_906,category_1
product_code_0907,product_name_907,category_2
product_code_0908,product_name_908,category_3
product_code_0909,product_name_909,category_4
product_code_0910,product_name_910,category_0
product_code_0911,product_name_911,category_1
product_code_0912,product_name_912,category_2
product_code_0913,product_name_913,category_3
product_code_0914,product_name_914,category_4
product_code_0915,product_name_915,category_0
product_code_0916,product_name_916,category_1
product_code_0917,product_name_917,category_2
product_code_0918,product_name_918,category_3
product_code_0919,product_name_919,category_4
product_code_0920,product_name_920,category_0
product_code_0921,product_name_921,category_1
product_code_0922,product_name_922,category_2
product_code_0923,product_name_923,category_3
product_code_0924,product_name_924,category_4
product_code_0925,product_name_925,category_0
product_code_0926,product_name_926,category_1
product_code_0927,product_name_927,category_2
product_code_0928,product_name_928,category_3
product_code_0929,product_name_929,category_4
product_code_0930,product_name_930,category_0
product_code_0931,product_name_931,category_1
product_code_0932,product_name_932,category_2
product_code_0933,product_name_933,category_3
product_code_0934,product_name_934,category_4
product_code_0935,product_name_935,category_0
product_code_0936,product_name_936,category_1
product_code_0937,product_name_937,category_2
product_code_0938,product_name_938,category_3
product_code_0939,product_name_939,category_4
product_code_0940,product_name_940,category_0
product_code_0941,product_name_941,category_1
product_code_0942,product_name_942,category_2
product_code_0943,product_name_943,category_3
product_code_0944,product_name_944,category_4
product_code_0945,product_name_945,category_0
product_code_0946,product_name_946,category_1
product_code_0947,product_name_947,category_2
product_code_0948,product_name_948,category_3
product_code_0949,product_name_949,category_4
product_code_0950,product_name_950,category_0
product_code_0951,product_name_951,category_1
product_code_0952,product_name_952,category_2
product_code_0953,product_name_953,category_3
product_code_0954,product_name_954,category_4
product_code_0955,product_name_955,category_0
product_code_0956,product_name_956,category_1
product_code_0957,product_name_957,category_2
product_code_0958,product_name_958,category_3
product_code_0959,product_name_959,category_4
product_code_0960,product_name_960,category_0
product_code_0961,product_name_961,category_1
product_code_0962,product_name_962,category_2
product_code_0963,product_name_963,category_3
product_code_0964,product_name_964,category_4
product_code_0965,product_name_965,category_0
product_code_0966,product_name_966,category_1
product_code_0967,product_name_967,category_2
product_code_0968,product_name_968,category_3
product_code_0969,product_name_969,category_4
product_code_0970,product_name_970,category_0
product_code_0971,product_name_971,category_1
product_code_0972,product_name_972,category_2
product_code_0973,product_name_973,category_3
product_code_0974,product_name_974,category_4
product_code_0975,product_name_975,category_0
product_code_0976,product_name_976,category_1
product_code_0977,product_name_977,category_2
product_code_0978,product_name_978,category_3
product_code_0979,product_name_979,category_4
product_code_0980,product_name_980,category_0
product_code_0981,product_name_981,category_1
product_code_0982,product_name_982,category_2
product_code_0983,product_name_983,category_3
product_code_0984,product_name_984,category_4
product_code_0985,product_name_985,category_0
product_code_0986,product_name_986,category_1
product_code_0987,product_name_987,category_2
product_code_0988,product_name_988,category_3
product_code_0989,product_name_989,category_4
product_code_0990,product_name_990,category_0
product_code_0991,product_name_991,category_1
product_code_0992,product_name_992,category_2
product_code_0993,product_name_993,category_3
product_code_0994,product_name_994,category_4
product_code_0995,product_name_995,category_0
product_code_0996,product_name_996,category_1
product_code_0997,product_name_997,category_2
product_code_0998,product_name_998,category_3
product_code_0999,product_name_999,category_4
product_code_01000,product_name_1000,category_0
